"country","countryiso3","latest.year_number of employees_numbe.42293","latest.value_number of employees_numbe.42293","latest.year_number of employees_numbe.42294","latest.value_number of employees_numbe.42294","latest.year_number of employees_numbe.42295","latest.value_number of employees_numbe.42295","latest.year_percent_public_sector_emp.42300","latest.value_percent_public_sector_emp.42300","latest.year_percent_public_sector_emp.42305","latest.value_percent_public_sector_emp.42305","latest.year_percent_public_sector_emp.42299","latest.value_percent_public_sector_emp.42299","latest.year_percent_public_sector_emp.42301","latest.value_percent_public_sector_emp.42301","latest.year_percent_public_sector_emp.42302","latest.value_percent_public_sector_emp.42302","latest.year_percent_public_sector_emp.42303","latest.value_percent_public_sector_emp.42303","latest.year_percent_public_sector_emp.42304","latest.value_percent_public_sector_emp.42304","latest.year_percent_public_sector_emp.42306","latest.value_percent_public_sector_emp.42306","latest.year_percent_public_sector_emp.42307","latest.value_percent_public_sector_emp.42307","latest.year_percent_public_sector_emp.42308","latest.value_percent_public_sector_emp.42308","latest.year_percent_public_sector_emp.42309","latest.value_percent_public_sector_emp.42309","latest.year_percent_wage_bill_as_a_pe.42339","latest.value_percent_wage_bill_as_a_pe.42339","latest.year_percent_wage_bill_as_a_pe.42340","latest.value_percent_wage_bill_as_a_pe.42340","latest.year_ratio_female_to_male_wage.42255","latest.value_ratio_female_to_male_wage.42255","latest.year_ratio_female_to_male_wage.42256","latest.value_ratio_female_to_male_wage.42256","latest.year_ratio_female_to_male_wage.42257","latest.value_ratio_female_to_male_wage.42257","latest.year_ratio_female_to_male_wage.42258","latest.value_ratio_female_to_male_wage.42258","latest.year_percent_females_as_a_shar.42259","latest.value_percent_females_as_a_shar.42259","latest.year_percent_females_as_a_shar.42260","latest.value_percent_females_as_a_shar.42260","latest.year_percent_females_as_a_shar.42261","latest.value_percent_females_as_a_shar.42261","latest.year_percent_females_as_a_shar.42262","latest.value_percent_females_as_a_shar.42262","latest.year_percent_females_as_a_shar.42263","latest.value_percent_females_as_a_shar.42263","latest.year_percent_females_as_a_shar.42264","latest.value_percent_females_as_a_shar.42264","latest.year_percent_females_as_a_shar.42265","latest.value_percent_females_as_a_shar.42265","latest.year_percent_females_as_a_shar.42266","latest.value_percent_females_as_a_shar.42266","latest.year_percent_females_as_a_shar.42267","latest.value_percent_females_as_a_shar.42267","latest.year_percent_females_as_a_shar.42268","latest.value_percent_females_as_a_shar.42268","latest.year_percent_females_as_a_shar.42269","latest.value_percent_females_as_a_shar.42269","latest.year_percent_females_as_a_shar.42270","latest.value_percent_females_as_a_shar.42270","latest.year_percent_females,_as_a_sha.42271","latest.value_percent_females,_as_a_sha.42271","latest.year_percent_females,_as_a_sha.42272","latest.value_percent_females,_as_a_sha.42272","latest.year_percent_females,_as_a_sha.42273","latest.value_percent_females,_as_a_sha.42273","latest.year_percent_females,_as_a_sha.42274","latest.value_percent_females,_as_a_sha.42274","latest.year_percent_females,_as_a_sha.42275","latest.value_percent_females,_as_a_sha.42275","latest.year_percent_females,_as_a_sha.42276","latest.value_percent_females,_as_a_sha.42276","latest.year_percent_females,_as_a_sha.42277","latest.value_percent_females,_as_a_sha.42277","latest.year_percent_females,_as_a_sha.42278","latest.value_percent_females,_as_a_sha.42278","latest.year_percent_females,_as_a_sha.42279","latest.value_percent_females,_as_a_sha.42279","latest.year_percent_females,_as_a_sha.42280","latest.value_percent_females,_as_a_sha.42280","latest.year_percent_individuals_with_.42281","latest.value_percent_individuals_with_.42281","latest.year_percent_individuals_with_.42282","latest.value_percent_individuals_with_.42282","latest.year_percent_individuals_with_.42283","latest.value_percent_individuals_with_.42283","latest.year_percent_individuals_with_.42284","latest.value_percent_individuals_with_.42284","latest.year_percent_individuals_with_.42285","latest.value_percent_individuals_with_.42285","latest.year_percent_individuals_with_.42286","latest.value_percent_individuals_with_.42286","latest.year_percent_individuals_with_.42287","latest.value_percent_individuals_with_.42287","latest.year_percent_individuals_with_.42288","latest.value_percent_individuals_with_.42288","latest.year_age_mean_age_of_private_p.42289","latest.value_age_mean_age_of_private_p.42289","latest.year_age_mean_age_of_public_pa.42290","latest.value_age_mean_age_of_public_pa.42290","latest.year_age_median_age_of_private.42291","latest.value_age_median_age_of_private.42291","latest.year_age_median_age_of_public_.42292","latest.value_age_median_age_of_public_.42292","latest.year_ratio_pay_compression_rat.42296","latest.value_ratio_pay_compression_rat.42296","latest.year_ratio_pay_compression_rat.42297","latest.value_ratio_pay_compression_rat.42297","latest.year_ratio_proportion_of_total.42298","latest.value_ratio_proportion_of_total.42298","latest.year_wage_public_sector_wage_p.42310","latest.value_wage_public_sector_wage_p.42310","latest.year_wage_public_sector_wage_p.42311","latest.value_wage_public_sector_wage_p.42311","latest.year_wage_public_sector_wage_p.42312","latest.value_wage_public_sector_wage_p.42312","latest.year_wage_public_sector_wage_p.42313","latest.value_wage_public_sector_wage_p.42313","latest.year_wage_public_sector_wage_p.42314","latest.value_wage_public_sector_wage_p.42314","latest.year_wage_public_sector_wage_p.42315","latest.value_wage_public_sector_wage_p.42315","latest.year_wage_public_sector_wage_p.42316","latest.value_wage_public_sector_wage_p.42316","latest.year_wage_public_sector_wage_p.42317","latest.value_wage_public_sector_wage_p.42317","latest.year_wage_public_sector_wage_p.42318","latest.value_wage_public_sector_wage_p.42318","latest.year_wage_public_sector_wage_p.42319","latest.value_wage_public_sector_wage_p.42319","latest.year_wage_public_sector_wage_p.42320","latest.value_wage_public_sector_wage_p.42320","latest.year_wage_public_sector_wage_p.42321","latest.value_wage_public_sector_wage_p.42321","latest.year_wage_public_sector_wage_p.42322","latest.value_wage_public_sector_wage_p.42322","latest.year_wage_relative_wage_of_pro.42323","latest.value_wage_relative_wage_of_pro.42323","latest.year_wage_relative_wage_of_pro.42324","latest.value_wage_relative_wage_of_pro.42324","latest.year_wage_relative_wage_of_sen.42325","latest.value_wage_relative_wage_of_sen.42325","latest.year_wage_relative_wage_of_sen.42326","latest.value_wage_relative_wage_of_sen.42326","latest.year_wage_relative_wage_of_tec.42327","latest.value_wage_relative_wage_of_tec.42327","latest.year_wage_relative_wage_of_tec.42328","latest.value_wage_relative_wage_of_tec.42328","latest.year_percent_rural_resident_as.42329","latest.value_percent_rural_resident_as.42329","latest.year_percent_rural_residents_a.42330","latest.value_percent_rural_residents_a.42330","latest.year_percent_share_of_private_.42333","latest.value_percent_share_of_private_.42333","latest.year_percent_share_of_private_.42331","latest.value_percent_share_of_private_.42331","latest.year_percent_share_of_private_.42332","latest.value_percent_share_of_private_.42332","latest.year_percent_share_of_private_.42334","latest.value_percent_share_of_private_.42334","latest.year_percent_share_of_public_p.42337","latest.value_percent_share_of_public_p.42337","latest.year_percent_share_of_public_p.42335","latest.value_percent_share_of_public_p.42335","latest.year_percent_share_of_public_p.42336","latest.value_percent_share_of_public_p.42336","latest.year_percent_share_of_public_p.42338","latest.value_percent_share_of_public_p.42338"
"Panama","PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peru","PER",2014,64854,2014,25324,2014,5697,2014,0.188942462205887,2014,0.0844744741916656,2014,0.319505095481873,2014,0.222928941249847,2014,0.165825754404068,2014,0.163543239235878,2014,0.192577123641968,2014,0.0859676674008369,2014,0.0831537917256355,2014,0.0335913524031639,2014,0.103533372282982,2014,5.978973,2014,26.519,2014,0.749869823455811,2014,0.760923206806183,2014,0.8477982878685,2014,0.892982304096222,2014,0.419261574745178,2014,0.38785982131958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.530049324035645,2014,0.467192083597183,2014,0.288686275482178,2014,0.232549920678139,2014,0.562372505664825,2014,0.506416141986847,2014,0.45938378572464,2014,0.468925267457962,2014,0.376785576343536,2014,0.477642118930817,2014,0.0152386389672756,2014,0.0036261985078454,2014,0.144867077469826,2014,0.0439972765743732,2014,0.47850289940834,2014,0.20038053393364,2014,0.361391395330429,2014,0.751995980739594,2014,35.3466415405273,2014,43.4230346679688,2014,33,2014,44,2014,6.67094564437866,2014,4.5859432220459,2014,0.223094433546066,2014,0.0817540735006332,2014,-0.137163713574409,2014,-0.103255696594715,2014,-0.240920752286911,2014,-0.165693625807762,2014,-0.119084812700748,2014,-0.12408959120512,2014,-0.185034185647964,2014,-0.224013283848763,2014,-0.708765745162964,2014,-0.196574613451958,2014,0.145594626665115,2014,0.0282272808253765,2014,1.21829044818878,2014,1.03418207168579,2014,2.47992753982544,2014,1.32317340373993,2014,1.06516301631927,2014,0.930613577365875,2014,0.108358167111874,2014,0.129107192158699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines","PHL",2014,79114,2014,42045,2014,6335,2014,0.13767783343792,2014,0.0786777064204216,NA,NA,2014,0.194350704550743,2014,0.102711968123913,2014,0.148975700139999,2014,0.129741862416267,2014,0.107372209429741,2014,0.0599682107567787,2014,0.0693531855940819,2014,0.0882474705576897,2014,4.81928,2014,26.15762,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.251581847667694,2014,0.356485337018967,2014,0.622405767440796,2014,0.331691533327103,2014,0.594563007354736,2014,0.418607532978058,2014,0.484382331371307,2014,0.61238431930542,2014,0.303174316883087,2014,0.766379296779633,2014,0.383671760559082,2014,0.590614378452301,2014,0.541187822818756,2014,0.331951051950455,2014,0.315777987241745,2014,0.4198117852211,2014,0.437391608953476,2014,0.41120433807373,2014,0.56183135509491,2014,0.695527613162994,2014,0.586131453514099,2014,0.538625955581665,2014,0.00778421387076378,2014,0.00112780404742807,2014,0.232669368386269,2014,0.062858372926712,2014,0.50128835439682,2014,0.250404298305511,2014,0.258258074522018,2014,0.685609519481659,2014,34.2173500061035,2014,40.739128112793,2014,32,2014,40,2014,5.44999980926514,2014,5.45499992370605,2014,0.214100643992424,2014,0.371314823627472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.559165120124817,2014,0.175720438361168,2014,1.50324296951294,2014,1.89889025688171,2014,1.65550518035889,2014,2.25161719322205,2014,1.00477409362793,2014,1.34837889671326,2014,0.44646292924881,2014,0.407198697328568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Palau","PLW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Papua New Guinea","PNG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poland","POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puerto Rico","PRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paraguay","PRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank and Gaza","PSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","ROU",2013,28669,2013,16182,2013,2588,2013,0.163188010454178,2013,0.101199135184288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,8.036178,2013,23.74196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russian Federation","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rwanda","RWA",2013,32214,2013,8444,2013,872,2013,0.103458642959595,2013,0.0277912896126509,2013,0.51229590177536,2013,0.106880202889442,2013,0.101529993116856,2013,0.0858185738325119,2013,0.140172466635704,2013,0.0193722974509001,2013,0.0374482795596123,2013,0.0185097977519035,2013,0.0769726410508156,2013,3.667783,2013,13.27849,2013,0.564403831958771,2013,0.690448760986328,2013,1.01310205459595,2013,0.871794939041138,2013,0.313943296670914,2013,0.359104752540588,2013,0.545019567012787,2013,0.417554765939713,2013,0.375378757715225,2013,0.146700456738472,2013,0.334805011749268,2013,0.604335963726044,2013,0.407304465770721,2013,0.463938564062119,2013,0.147892072796822,2013,0.46856951713562,2013,0.478187173604965,2013,0.534608900547028,2013,0.19796434044838,2013,0.17280113697052,2013,0.346940755844116,2013,0.431182384490967,2013,0.352265536785126,2013,0.395664036273956,2013,0.346208721399307,2013,0.372402220964432,2013,0.171838194131851,2013,0.0186015162616968,2013,0.622540414333344,2013,0.177330076694489,2013,0.166891306638718,2013,0.405327260494232,2013,0.0387300997972488,2013,0.398741155862808,2013,31.0372161865234,2013,34.6921920776367,2013,28,2013,33,2013,10.8625001907349,2013,14.0000009536743,2013,0.455033630132675,2013,0.301433593034744,2013,-0.0191558487713337,2013,-0.0607054904103279,2013,0.261355340480804,2013,0.09051264077425,2013,-0.245806843042374,2013,0.245028898119926,2013,0.46767470240593,2013,-0.148206040263176,2013,-0.0768860131502151,2013,-0.141208752989769,2013,0.510056972503662,2013,0.18466417491436,2013,1.62751615047455,2013,0.768599808216095,2013,2.7377347946167,2013,1.02215611934662,2013,1.58981323242188,2013,1.24196493625641,2013,0.56029087305069,2013,0.688749134540558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Senegal","SEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solomon Islands","SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra Leone","SLE",2014,7541,2014,1173,2014,490,2014,0.395850569009781,2014,0.0425219871103764,2014,0.561735093593597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,6.061535,2014,33.93726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"El Salvador","SLV",2014,32351,2014,18411,2014,2452,2014,0.139016300439835,2014,0.0836586356163025,2014,0.262969493865967,2014,0.161718189716339,2014,0.125055760145187,2014,0.0883538797497749,2014,0.15999898314476,2014,0.0875488445162773,2014,0.080803357064724,2014,0.046070784330368,2014,0.102850213646889,2014,9.278066,2014,43.36761,2014,0.952510476112366,2014,0.982279002666473,2014,1.10352671146393,2014,1.16218626499176,NA,NA,2014,0.370745420455933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.442969530820847,2014,0.0571925267577171,2014,0.0111527284607291,2014,0.518185436725616,2014,0.174842536449432,2014,0.311997979879379,2014,0.301398515701294,2014,0.112624064087868,2014,0.512606203556061,2014,34.906494140625,2014,41.3986549377441,2014,33,2014,41,2014,4.16105461120605,2014,3.31827449798584,2014,0.338516145944595,2014,0.440057694911957,2014,0.308032691478729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,0.433677464723587,2014,0.444461852312088,2014,1.58998000621796,2014,1.55171656608582,2014,2.14076352119446,2014,1.6971914768219,2014,1.21941196918488,2014,1.25429689884186,2014,0.186137795448303,2014,0.310102999210358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","SRB",NA,NA,NA,NA,NA,NA,2013,0.42362,2013,0.29568,NA,NA,2013,0.47436,2013,0.38334,2013,0.38485,2013,0.44069,2013,0.34975,2013,0.25671,2013,0.19123,2013,0.37435,2013,10.13151,2013,23.46778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.49548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.40352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,44.24883,2013,40.23083,2013,45,2013,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,0.32638,2013,0.27783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
