"x1","train"
30525,TRUE
30526,FALSE
30527,FALSE
30528,TRUE
30529,TRUE
30530,TRUE
30531,FALSE
30532,TRUE
30533,TRUE
30534,TRUE
30535,TRUE
30536,TRUE
30537,FALSE
30538,TRUE
30539,TRUE
30540,TRUE
30541,TRUE
30542,FALSE
30543,TRUE
30544,FALSE
30545,TRUE
30546,TRUE
30547,TRUE
30548,TRUE
30549,FALSE
30550,FALSE
30551,TRUE
30552,FALSE
30553,TRUE
30554,TRUE
30555,FALSE
30556,TRUE
30557,FALSE
30558,FALSE
30559,FALSE
30560,TRUE
30561,TRUE
30562,FALSE
30563,FALSE
30564,TRUE
30565,FALSE
30566,TRUE
30567,TRUE
30568,FALSE
30569,TRUE
30570,TRUE
30571,TRUE
30572,TRUE
30573,FALSE
30574,TRUE
30575,TRUE
30576,TRUE
30577,TRUE
30578,TRUE
30579,TRUE
30580,TRUE
30581,TRUE
30582,TRUE
30583,TRUE
30584,TRUE
30585,TRUE
30586,TRUE
30587,TRUE
30588,TRUE
30589,TRUE
30590,TRUE
30591,TRUE
30592,TRUE
30593,TRUE
30594,FALSE
30595,FALSE
30596,TRUE
30597,TRUE
30598,TRUE
30599,TRUE
30600,TRUE
30601,TRUE
30602,TRUE
30603,TRUE
30604,TRUE
30605,FALSE
30606,TRUE
30607,TRUE
30608,TRUE
30609,FALSE
30610,TRUE
30611,FALSE
30612,FALSE
30613,FALSE
30614,FALSE
30615,TRUE
30616,TRUE
30617,FALSE
30618,FALSE
30619,FALSE
30620,FALSE
30621,TRUE
30622,TRUE
30623,TRUE
30624,TRUE
30625,TRUE
30626,TRUE
30627,TRUE
30628,TRUE
30629,FALSE
30630,TRUE
30631,TRUE
30632,TRUE
30633,TRUE
30634,FALSE
30635,FALSE
30636,FALSE
30637,TRUE
30638,TRUE
30639,FALSE
30640,FALSE
30641,TRUE
30642,FALSE
30643,TRUE
30644,TRUE
30645,TRUE
30646,TRUE
30647,TRUE
30648,TRUE
30649,TRUE
30650,FALSE
30651,TRUE
30652,TRUE
30653,TRUE
30654,FALSE
30655,TRUE
30656,TRUE
30657,TRUE
30658,TRUE
30659,TRUE
30660,TRUE
30661,FALSE
30662,TRUE
30663,TRUE
30664,TRUE
30665,FALSE
30666,TRUE
30667,TRUE
30668,TRUE
30669,FALSE
30670,FALSE
30671,FALSE
30672,FALSE
30673,TRUE
30674,FALSE
30675,TRUE
30676,TRUE
30677,TRUE
30678,TRUE
30679,TRUE
30680,FALSE
30681,TRUE
30682,TRUE
30683,TRUE
30684,TRUE
30685,FALSE
30686,TRUE
30687,TRUE
30688,TRUE
30689,TRUE
30690,TRUE
30691,TRUE
30692,TRUE
30693,FALSE
30694,FALSE
30695,FALSE
30696,TRUE
30697,TRUE
30698,TRUE
30699,FALSE
30700,TRUE
30701,TRUE
30702,TRUE
30703,FALSE
30704,TRUE
30705,FALSE
30706,TRUE
30707,TRUE
30708,TRUE
30709,TRUE
30710,TRUE
30711,TRUE
30712,FALSE
30713,FALSE
30714,FALSE
30715,FALSE
30716,TRUE
30717,TRUE
30718,TRUE
30719,TRUE
30720,TRUE
30721,FALSE
30722,TRUE
30723,TRUE
30724,TRUE
30725,FALSE
30726,FALSE
30727,TRUE
30728,TRUE
30729,TRUE
30730,FALSE
30731,TRUE
30732,TRUE
30733,TRUE
30734,FALSE
30735,TRUE
30736,FALSE
30737,TRUE
30738,TRUE
30739,TRUE
30740,TRUE
30741,FALSE
30742,TRUE
30743,FALSE
30744,TRUE
30745,TRUE
30746,TRUE
30747,TRUE
30748,FALSE
30749,TRUE
30750,TRUE
30751,TRUE
30752,TRUE
30753,TRUE
30754,TRUE
30755,FALSE
30756,TRUE
30757,FALSE
30758,FALSE
30759,TRUE
30760,FALSE
30761,TRUE
30762,TRUE
30763,FALSE
30764,TRUE
30765,TRUE
30766,FALSE
30767,TRUE
30768,FALSE
30769,FALSE
30770,TRUE
30771,TRUE
30772,FALSE
30773,TRUE
30774,TRUE
30775,TRUE
30776,TRUE
30777,TRUE
30778,FALSE
30779,TRUE
30780,FALSE
30781,FALSE
30782,TRUE
30783,FALSE
30784,FALSE
30785,TRUE
30786,FALSE
30787,FALSE
30788,TRUE
30789,TRUE
30790,FALSE
30791,FALSE
30792,TRUE
30793,TRUE
30794,FALSE
30795,TRUE
30796,FALSE
30797,TRUE
30798,TRUE
30799,FALSE
30800,FALSE
30801,TRUE
30802,FALSE
30803,TRUE
30804,FALSE
30805,TRUE
30806,TRUE
30807,FALSE
30808,FALSE
30809,FALSE
30810,FALSE
30811,TRUE
30812,TRUE
30813,TRUE
30814,FALSE
30815,TRUE
30816,FALSE
30817,TRUE
30818,TRUE
30819,TRUE
30820,TRUE
30821,TRUE
30822,FALSE
30823,FALSE
30824,FALSE
30825,FALSE
30826,FALSE
30827,TRUE
30828,TRUE
30829,FALSE
30830,TRUE
30831,TRUE
30832,TRUE
30833,TRUE
30834,TRUE
30835,TRUE
30836,TRUE
30837,TRUE
30838,TRUE
30839,TRUE
30840,TRUE
30841,TRUE
30842,TRUE
30843,FALSE
30844,TRUE
30845,TRUE
30846,FALSE
30847,TRUE
30848,TRUE
30849,TRUE
30850,TRUE
30851,TRUE
30852,FALSE
30853,FALSE
30854,TRUE
30855,TRUE
30856,TRUE
30857,TRUE
30858,FALSE
30859,TRUE
30860,FALSE
30861,TRUE
30862,FALSE
30863,TRUE
30864,TRUE
30865,FALSE
30866,TRUE
30867,TRUE
30868,TRUE
30869,TRUE
30870,TRUE
30871,TRUE
30872,FALSE
30873,FALSE
30874,TRUE
30875,TRUE
30876,TRUE
30877,TRUE
30878,TRUE
30879,TRUE
30880,FALSE
30881,TRUE
30882,TRUE
30883,TRUE
30884,TRUE
30885,FALSE
30886,TRUE
30887,TRUE
30888,TRUE
30889,TRUE
30890,TRUE
30891,TRUE
30892,TRUE
30893,FALSE
30894,TRUE
30895,TRUE
30896,TRUE
30897,TRUE
30898,TRUE
30899,FALSE
30900,TRUE
30901,TRUE
30902,FALSE
30903,FALSE
30904,TRUE
30905,TRUE
30906,FALSE
30907,TRUE
30908,TRUE
30909,TRUE
30910,FALSE
30911,FALSE
30912,TRUE
30913,TRUE
30914,TRUE
30915,TRUE
30916,FALSE
30917,TRUE
30918,FALSE
30919,TRUE
30920,TRUE
30921,TRUE
30922,FALSE
30923,TRUE
30924,TRUE
30925,TRUE
30926,FALSE
30927,TRUE
30928,TRUE
30929,FALSE
30930,TRUE
30931,FALSE
30932,TRUE
30933,FALSE
30934,TRUE
30935,TRUE
30936,TRUE
30937,FALSE
30938,TRUE
30939,TRUE
30940,TRUE
30941,TRUE
30942,TRUE
30943,FALSE
30944,TRUE
30945,TRUE
30946,FALSE
30947,FALSE
30948,FALSE
30949,FALSE
30950,TRUE
30951,TRUE
30952,TRUE
30953,TRUE
30954,FALSE
30955,FALSE
30956,TRUE
30957,TRUE
30958,TRUE
30959,TRUE
30960,TRUE
30961,TRUE
30962,TRUE
30963,TRUE
30964,TRUE
30965,TRUE
30966,FALSE
30967,FALSE
30968,TRUE
30969,TRUE
30970,TRUE
30971,FALSE
30972,FALSE
30973,TRUE
30974,TRUE
30975,TRUE
30976,TRUE
30977,TRUE
30978,TRUE
30979,TRUE
30980,TRUE
30981,TRUE
30982,TRUE
30983,FALSE
30984,TRUE
30985,TRUE
30986,TRUE
30987,FALSE
30988,FALSE
30989,TRUE
30990,TRUE
30991,TRUE
30992,FALSE
30993,FALSE
30994,TRUE
30995,TRUE
30996,TRUE
30997,FALSE
30998,FALSE
30999,FALSE
31000,FALSE
31001,FALSE
31002,TRUE
31003,TRUE
31004,FALSE
31005,TRUE
31006,TRUE
31007,FALSE
31008,FALSE
31009,FALSE
31010,TRUE
31011,TRUE
31012,FALSE
31013,TRUE
31014,TRUE
31015,TRUE
31016,TRUE
31017,TRUE
31018,TRUE
31019,FALSE
31020,TRUE
31021,TRUE
31022,TRUE
31023,TRUE
31024,TRUE
31025,TRUE
31026,TRUE
31027,TRUE
31028,TRUE
31029,TRUE
31030,FALSE
31031,FALSE
31032,TRUE
31033,FALSE
31034,TRUE
31035,TRUE
31036,TRUE
31037,FALSE
31038,FALSE
31039,TRUE
31040,TRUE
31041,TRUE
31042,TRUE
31043,FALSE
31044,FALSE
31045,FALSE
31046,FALSE
31047,FALSE
31048,TRUE
31049,FALSE
31050,TRUE
31051,TRUE
31052,TRUE
31053,TRUE
31054,TRUE
31055,TRUE
31056,TRUE
31057,TRUE
31058,TRUE
31059,TRUE
31060,FALSE
31061,TRUE
31062,TRUE
31063,TRUE
31064,FALSE
31065,TRUE
31066,TRUE
31067,TRUE
31068,TRUE
31069,TRUE
31070,TRUE
31071,FALSE
31072,TRUE
31073,TRUE
31074,FALSE
31075,FALSE
31076,TRUE
31077,TRUE
31078,FALSE
31079,TRUE
31080,TRUE
31081,TRUE
31082,TRUE
31083,TRUE
31084,TRUE
31085,FALSE
31086,TRUE
31087,TRUE
31088,TRUE
31089,TRUE
31090,TRUE
31091,FALSE
31092,TRUE
31093,FALSE
31094,TRUE
31095,FALSE
31096,TRUE
31097,TRUE
31098,TRUE
31099,TRUE
31100,FALSE
31101,FALSE
31102,TRUE
31103,TRUE
31104,FALSE
31105,FALSE
31106,TRUE
31107,TRUE
31108,FALSE
31109,TRUE
31110,TRUE
31111,TRUE
31112,TRUE
31113,TRUE
31114,FALSE
31115,TRUE
31116,TRUE
31117,TRUE
31118,TRUE
31119,TRUE
31120,FALSE
31121,TRUE
31122,TRUE
31123,FALSE
31124,FALSE
31125,FALSE
31126,TRUE
31127,FALSE
31128,FALSE
31129,TRUE
31130,TRUE
31131,FALSE
31132,TRUE
31133,FALSE
31134,TRUE
31135,TRUE
31136,FALSE
31137,FALSE
31138,TRUE
31139,FALSE
31140,TRUE
31141,TRUE
31142,TRUE
31143,TRUE
31144,TRUE
31145,TRUE
31146,TRUE
31147,TRUE
31148,FALSE
31149,TRUE
31150,TRUE
31151,TRUE
31152,TRUE
31153,TRUE
31154,TRUE
31155,TRUE
31156,TRUE
31157,TRUE
31158,FALSE
31159,TRUE
31160,TRUE
31161,FALSE
31162,TRUE
31163,TRUE
31164,TRUE
31165,TRUE
31166,TRUE
31167,TRUE
31168,FALSE
31169,TRUE
31170,TRUE
31171,TRUE
31172,TRUE
31173,TRUE
31174,FALSE
31175,TRUE
31176,TRUE
31177,FALSE
31178,FALSE
31179,FALSE
31180,TRUE
31181,TRUE
31182,FALSE
31183,TRUE
31184,TRUE
31185,TRUE
31186,TRUE
31187,TRUE
31188,TRUE
31189,TRUE
31190,FALSE
31191,TRUE
31192,TRUE
31193,TRUE
31194,TRUE
31195,TRUE
31196,FALSE
31197,TRUE
31198,TRUE
31199,TRUE
31200,TRUE
31201,TRUE
31202,TRUE
31203,FALSE
31204,TRUE
31205,TRUE
31206,TRUE
31207,TRUE
31208,TRUE
31209,TRUE
31210,FALSE
31211,TRUE
31212,TRUE
31213,TRUE
31214,TRUE
31215,TRUE
31216,TRUE
31217,TRUE
31218,TRUE
31219,TRUE
31220,TRUE
31221,TRUE
31222,FALSE
31223,TRUE
31224,TRUE
31225,TRUE
31226,TRUE
31227,TRUE
31228,TRUE
31229,TRUE
31230,TRUE
31231,FALSE
31232,FALSE
31233,FALSE
31234,FALSE
31235,TRUE
31236,TRUE
31237,FALSE
31238,FALSE
31239,TRUE
31240,TRUE
31241,TRUE
31242,TRUE
31243,TRUE
31244,TRUE
31245,TRUE
31246,TRUE
31247,TRUE
31248,TRUE
31249,TRUE
31250,FALSE
31251,FALSE
31252,TRUE
31253,TRUE
31254,TRUE
31255,TRUE
31256,TRUE
31257,FALSE
31258,FALSE
31259,FALSE
31260,TRUE
31261,FALSE
31262,TRUE
31263,TRUE
31264,TRUE
31265,FALSE
31266,TRUE
31267,TRUE
31268,TRUE
31269,FALSE
31270,TRUE
31271,TRUE
31272,TRUE
31273,TRUE
31274,TRUE
31275,TRUE
31276,TRUE
31277,FALSE
31278,TRUE
31279,TRUE
31280,TRUE
31281,TRUE
31282,TRUE
31283,TRUE
31284,TRUE
31285,TRUE
31286,TRUE
31287,TRUE
31288,FALSE
31289,TRUE
31290,TRUE
31291,TRUE
31292,FALSE
31293,FALSE
31294,FALSE
31295,TRUE
31296,FALSE
31297,TRUE
31298,TRUE
31299,FALSE
31300,TRUE
31301,TRUE
31302,FALSE
31303,TRUE
31304,TRUE
31305,FALSE
31306,FALSE
31307,TRUE
31308,TRUE
31309,FALSE
31310,TRUE
31311,TRUE
31312,FALSE
31313,TRUE
31314,TRUE
31315,FALSE
31316,TRUE
31317,TRUE
31318,TRUE
31319,FALSE
31320,TRUE
31321,TRUE
31322,TRUE
31323,FALSE
31324,FALSE
31325,FALSE
31326,TRUE
31327,FALSE
31328,TRUE
31329,TRUE
31330,FALSE
31331,TRUE
31332,TRUE
31333,TRUE
31334,TRUE
31335,TRUE
31336,TRUE
31337,TRUE
31338,FALSE
31339,TRUE
31340,TRUE
31341,TRUE
31342,TRUE
31343,TRUE
31344,TRUE
31345,TRUE
31346,FALSE
31347,TRUE
31348,TRUE
31349,TRUE
31350,FALSE
31351,FALSE
31352,TRUE
31353,TRUE
31354,FALSE
31355,FALSE
31356,TRUE
31357,TRUE
31358,FALSE
31359,FALSE
31360,TRUE
31361,FALSE
31362,TRUE
31363,FALSE
31364,FALSE
31365,FALSE
31366,TRUE
31367,FALSE
31368,TRUE
31369,TRUE
31370,TRUE
31371,TRUE
31372,FALSE
31373,TRUE
31374,TRUE
31375,FALSE
31376,TRUE
31377,TRUE
31378,FALSE
31379,TRUE
31380,TRUE
31381,TRUE
31382,FALSE
31383,FALSE
31384,TRUE
31385,TRUE
31386,TRUE
31387,FALSE
31388,TRUE
31389,FALSE
31390,TRUE
31391,TRUE
31392,TRUE
31393,TRUE
31394,TRUE
31395,TRUE
31396,FALSE
31397,TRUE
31398,FALSE
31399,TRUE
31400,FALSE
31401,TRUE
31402,TRUE
31403,TRUE
31404,TRUE
31405,TRUE
31406,TRUE
31407,FALSE
31408,TRUE
31409,TRUE
31410,TRUE
31411,TRUE
31412,TRUE
31413,FALSE
31414,TRUE
31415,TRUE
31416,TRUE
31417,TRUE
31418,TRUE
31419,TRUE
31420,TRUE
31421,TRUE
31422,TRUE
31423,TRUE
31424,TRUE
31425,TRUE
31426,TRUE
31427,FALSE
31428,TRUE
31429,TRUE
31430,FALSE
31431,TRUE
31432,FALSE
31433,FALSE
31434,TRUE
31435,TRUE
31436,TRUE
31437,FALSE
31438,TRUE
31439,TRUE
31440,TRUE
31441,FALSE
31442,TRUE
31443,TRUE
31444,TRUE
31445,TRUE
31446,TRUE
31447,TRUE
31448,FALSE
31449,TRUE
31450,TRUE
31451,TRUE
31452,TRUE
31453,TRUE
31454,TRUE
31455,TRUE
31456,TRUE
31457,FALSE
31458,FALSE
31459,TRUE
31460,TRUE
31461,FALSE
31462,TRUE
31463,FALSE
31464,FALSE
31465,TRUE
31466,TRUE
31467,TRUE
31468,TRUE
31469,FALSE
31470,TRUE
31471,TRUE
31472,TRUE
31473,FALSE
31474,FALSE
31475,TRUE
31476,FALSE
31477,FALSE
31478,TRUE
31479,TRUE
31480,FALSE
31481,FALSE
31482,FALSE
31483,TRUE
31484,FALSE
31485,TRUE
31486,FALSE
31487,TRUE
31488,TRUE
31489,FALSE
31490,TRUE
31491,TRUE
31492,TRUE
31493,TRUE
31494,FALSE
31495,FALSE
31496,TRUE
31497,TRUE
31498,FALSE
31499,TRUE
31500,FALSE
31501,TRUE
31502,TRUE
31503,TRUE
31504,TRUE
31505,FALSE
31506,TRUE
31507,FALSE
31508,TRUE
31509,TRUE
31510,FALSE
31511,TRUE
31512,FALSE
31513,TRUE
31514,FALSE
31515,TRUE
31516,TRUE
31517,FALSE
31518,TRUE
31519,FALSE
31520,TRUE
31521,TRUE
31522,FALSE
31523,TRUE
31524,TRUE
31525,FALSE
31526,TRUE
31527,TRUE
31528,TRUE
31529,TRUE
31530,TRUE
31531,TRUE
31532,TRUE
31533,TRUE
31534,TRUE
31535,TRUE
31536,TRUE
31537,FALSE
31538,TRUE
31539,TRUE
31540,TRUE
31541,TRUE
31542,TRUE
31543,TRUE
31544,FALSE
31545,TRUE
31546,TRUE
31547,TRUE
31548,TRUE
31549,TRUE
31550,TRUE
31551,TRUE
31552,TRUE
31553,TRUE
31554,FALSE
31555,TRUE
31556,TRUE
31557,TRUE
31558,TRUE
31559,TRUE
31560,FALSE
31561,TRUE
31562,TRUE
31563,TRUE
31564,TRUE
31565,TRUE
31566,FALSE
31567,TRUE
31568,TRUE
31569,TRUE
31570,FALSE
31571,TRUE
31572,FALSE
31573,TRUE
31574,FALSE
31575,TRUE
31576,TRUE
31577,FALSE
31578,FALSE
31579,FALSE
31580,FALSE
31581,FALSE
31582,TRUE
31583,TRUE
31584,TRUE
31585,TRUE
31586,TRUE
31587,TRUE
31588,TRUE
31589,FALSE
31590,TRUE
31591,TRUE
31592,FALSE
31593,TRUE
31594,TRUE
31595,TRUE
31596,FALSE
31597,TRUE
31598,TRUE
31599,FALSE
31600,TRUE
31601,TRUE
31602,FALSE
31603,FALSE
31604,TRUE
31605,FALSE
31606,TRUE
31607,TRUE
31608,TRUE
31609,TRUE
31610,FALSE
31611,TRUE
31612,TRUE
31613,FALSE
31614,FALSE
31615,TRUE
31616,TRUE
31617,TRUE
31618,TRUE
31619,TRUE
31620,TRUE
31621,TRUE
31622,FALSE
31623,FALSE
31624,TRUE
31625,TRUE
31626,TRUE
31627,FALSE
31628,TRUE
31629,TRUE
31630,TRUE
31631,TRUE
31632,TRUE
31633,FALSE
31634,TRUE
31635,TRUE
31636,TRUE
31637,TRUE
31638,FALSE
31639,FALSE
31640,TRUE
31641,TRUE
31642,TRUE
31643,FALSE
31644,TRUE
31645,TRUE
31646,TRUE
31647,FALSE
31648,FALSE
31649,TRUE
31650,FALSE
31651,TRUE
31652,TRUE
31653,TRUE
31654,TRUE
31655,TRUE
31656,TRUE
31657,TRUE
31658,FALSE
31659,FALSE
31660,TRUE
31661,TRUE
31662,FALSE
31663,TRUE
31664,TRUE
31665,TRUE
31666,TRUE
31667,TRUE
31668,TRUE
31669,TRUE
31670,TRUE
31671,TRUE
31672,FALSE
31673,FALSE
31674,TRUE
31675,TRUE
31676,TRUE
31677,FALSE
31678,TRUE
31679,FALSE
31680,TRUE
31681,TRUE
31682,FALSE
31683,TRUE
31684,FALSE
31685,TRUE
31686,TRUE
31687,FALSE
31688,TRUE
31689,TRUE
31690,TRUE
31691,TRUE
31692,TRUE
31693,TRUE
31694,FALSE
31695,FALSE
31696,TRUE
31697,TRUE
31698,TRUE
31699,TRUE
31700,TRUE
31701,TRUE
31702,FALSE
31703,FALSE
31704,FALSE
31705,TRUE
31706,FALSE
31707,FALSE
31708,FALSE
31709,TRUE
31710,TRUE
31711,TRUE
31712,TRUE
31713,FALSE
31714,FALSE
31715,TRUE
31716,FALSE
31717,TRUE
31718,TRUE
31719,TRUE
31720,FALSE
31721,FALSE
31722,TRUE
31723,FALSE
31724,TRUE
31725,TRUE
31726,FALSE
31727,FALSE
31728,TRUE
31729,FALSE
31730,TRUE
31731,TRUE
31732,FALSE
31733,TRUE
31734,TRUE
31735,FALSE
31736,FALSE
31737,TRUE
31738,FALSE
31739,TRUE
31740,TRUE
31741,TRUE
31742,TRUE
31743,FALSE
31744,TRUE
31745,TRUE
31746,TRUE
31747,FALSE
31748,FALSE
31749,TRUE
31750,FALSE
31751,TRUE
31752,TRUE
31753,TRUE
31754,TRUE
31755,FALSE
31756,FALSE
31757,FALSE
31758,TRUE
31759,TRUE
31760,TRUE
31761,FALSE
31762,TRUE
31763,TRUE
31764,TRUE
31765,TRUE
31766,FALSE
31767,TRUE
31768,TRUE
31769,TRUE
31770,TRUE
31771,FALSE
31772,TRUE
31773,FALSE
31774,FALSE
31775,TRUE
31776,TRUE
31777,FALSE
31778,TRUE
31779,TRUE
31780,FALSE
31781,TRUE
31782,TRUE
31783,TRUE
31784,TRUE
31785,TRUE
31786,FALSE
31787,TRUE
31788,FALSE
31789,FALSE
31790,TRUE
31791,TRUE
31792,FALSE
31793,TRUE
31794,FALSE
31795,FALSE
31796,TRUE
31797,TRUE
31798,TRUE
31799,TRUE
31800,TRUE
31801,FALSE
31802,TRUE
31803,TRUE
31804,TRUE
31805,TRUE
31806,TRUE
31807,FALSE
31808,TRUE
31809,TRUE
31810,TRUE
31811,FALSE
31812,TRUE
31813,FALSE
31814,TRUE
31815,TRUE
31816,TRUE
31817,TRUE
31818,FALSE
31819,TRUE
31820,TRUE
31821,TRUE
31822,TRUE
31823,TRUE
31824,TRUE
31825,TRUE
31826,FALSE
31827,TRUE
31828,TRUE
31829,TRUE
31830,TRUE
31831,TRUE
31832,TRUE
31833,TRUE
31834,TRUE
31835,TRUE
31836,TRUE
31837,TRUE
31838,TRUE
31839,FALSE
31840,TRUE
31841,FALSE
31842,TRUE
31843,TRUE
31844,FALSE
31845,TRUE
31846,FALSE
31847,TRUE
31848,FALSE
31849,FALSE
31850,TRUE
31851,FALSE
31852,TRUE
31853,FALSE
31854,TRUE
31855,TRUE
31856,TRUE
31857,FALSE
31858,FALSE
31859,TRUE
31860,TRUE
31861,FALSE
31862,TRUE
31863,FALSE
31864,TRUE
31865,FALSE
31866,FALSE
31867,FALSE
31868,FALSE
31869,TRUE
31870,FALSE
31871,TRUE
31872,TRUE
31873,FALSE
31874,TRUE
31875,TRUE
31876,FALSE
31877,FALSE
31878,TRUE
31879,FALSE
31880,TRUE
31881,TRUE
31882,TRUE
31883,TRUE
31884,TRUE
31885,TRUE
31886,TRUE
31887,TRUE
31888,TRUE
31889,TRUE
31890,FALSE
31891,TRUE
31892,TRUE
31893,FALSE
31894,TRUE
31895,TRUE
31896,TRUE
31897,TRUE
31898,TRUE
31899,FALSE
31900,TRUE
31901,TRUE
31902,TRUE
31903,FALSE
31904,TRUE
31905,FALSE
31906,TRUE
31907,FALSE
31908,TRUE
31909,TRUE
31910,TRUE
31911,FALSE
31912,TRUE
31913,TRUE
31914,TRUE
31915,TRUE
31916,TRUE
31917,TRUE
31918,TRUE
31919,TRUE
31920,TRUE
31921,TRUE
31922,FALSE
31923,TRUE
31924,TRUE
31925,FALSE
31926,FALSE
31927,FALSE
31928,TRUE
31929,FALSE
31930,TRUE
31931,TRUE
31932,TRUE
31933,TRUE
31934,TRUE
31935,FALSE
31936,TRUE
31937,TRUE
31938,FALSE
31939,TRUE
31940,FALSE
31941,TRUE
31942,TRUE
31943,TRUE
31944,TRUE
31945,FALSE
31946,TRUE
31947,TRUE
31948,TRUE
31949,TRUE
31950,FALSE
31951,TRUE
31952,TRUE
31953,TRUE
31954,FALSE
31955,TRUE
31956,TRUE
31957,TRUE
31958,FALSE
31959,TRUE
31960,FALSE
31961,FALSE
31962,FALSE
31963,TRUE
31964,TRUE
31965,TRUE
31966,FALSE
31967,TRUE
31968,TRUE
31969,TRUE
31970,TRUE
31971,TRUE
31972,TRUE
31973,TRUE
31974,FALSE
31975,TRUE
31976,FALSE
31977,FALSE
31978,FALSE
31979,TRUE
31980,TRUE
31981,TRUE
31982,TRUE
31983,FALSE
31984,TRUE
31985,TRUE
31986,FALSE
31987,TRUE
31988,FALSE
31989,FALSE
31990,TRUE
31991,TRUE
31992,FALSE
31993,TRUE
31994,FALSE
31995,FALSE
31996,TRUE
31997,TRUE
31998,FALSE
31999,FALSE
32000,FALSE
32001,TRUE
32002,TRUE
32003,FALSE
32004,TRUE
32005,TRUE
32006,TRUE
32007,TRUE
32008,TRUE
32009,TRUE
32010,TRUE
32011,TRUE
32012,TRUE
32013,TRUE
32014,FALSE
32015,TRUE
32016,TRUE
32017,TRUE
32018,TRUE
32019,FALSE
32020,FALSE
32021,TRUE
32022,TRUE
32023,TRUE
32024,FALSE
32025,TRUE
32026,FALSE
32027,TRUE
32028,FALSE
32029,TRUE
32030,TRUE
32031,TRUE
32032,TRUE
32033,FALSE
32034,FALSE
32035,TRUE
32036,TRUE
32037,FALSE
32038,FALSE
32039,TRUE
32040,TRUE
32041,TRUE
32042,TRUE
32043,TRUE
32044,TRUE
32045,TRUE
32046,TRUE
32047,FALSE
32048,TRUE
32049,FALSE
32050,FALSE
32051,TRUE
32052,TRUE
32053,FALSE
32054,FALSE
32055,TRUE
32056,TRUE
32057,TRUE
32058,FALSE
32059,TRUE
32060,FALSE
32061,TRUE
32062,TRUE
32063,TRUE
32064,FALSE
32065,TRUE
32066,TRUE
32067,TRUE
32068,TRUE
32069,TRUE
32070,TRUE
32071,FALSE
32072,TRUE
32073,TRUE
32074,TRUE
32075,FALSE
32076,TRUE
32077,TRUE
32078,TRUE
32079,TRUE
32080,TRUE
32081,TRUE
32082,TRUE
32083,FALSE
32084,TRUE
32085,TRUE
32086,FALSE
32087,TRUE
32088,TRUE
32089,TRUE
32090,TRUE
32091,TRUE
32092,TRUE
32093,TRUE
32094,TRUE
32095,TRUE
32096,TRUE
32097,TRUE
32098,TRUE
32099,FALSE
32100,FALSE
32101,FALSE
32102,FALSE
32103,FALSE
32104,FALSE
32105,TRUE
32106,TRUE
32107,TRUE
32108,FALSE
32109,TRUE
32110,TRUE
32111,FALSE
32112,TRUE
32113,TRUE
32114,TRUE
32115,TRUE
32116,TRUE
32117,TRUE
32118,TRUE
32119,TRUE
32120,TRUE
32121,TRUE
32122,TRUE
32123,TRUE
32124,FALSE
32125,TRUE
32126,FALSE
32127,TRUE
32128,FALSE
32129,FALSE
32130,TRUE
32131,TRUE
32132,FALSE
32133,TRUE
32134,TRUE
32135,TRUE
32136,FALSE
32137,TRUE
32138,FALSE
32139,TRUE
32140,FALSE
32141,TRUE
32142,FALSE
32143,TRUE
32144,TRUE
32145,TRUE
32146,FALSE
32147,TRUE
32148,FALSE
32149,FALSE
32150,FALSE
32151,TRUE
32152,TRUE
32153,TRUE
32154,TRUE
32155,FALSE
32156,FALSE
32157,FALSE
32158,TRUE
32159,FALSE
32160,TRUE
32161,TRUE
32162,TRUE
32163,TRUE
32164,FALSE
32165,TRUE
32166,TRUE
32167,TRUE
32168,FALSE
32169,TRUE
32170,FALSE
32171,TRUE
32172,TRUE
32173,FALSE
32174,FALSE
32175,FALSE
32176,TRUE
32177,FALSE
32178,TRUE
32179,FALSE
32180,TRUE
32181,FALSE
32182,TRUE
32183,TRUE
32184,TRUE
32185,TRUE
32186,TRUE
32187,TRUE
32188,TRUE
32189,TRUE
32190,TRUE
32191,FALSE
32192,FALSE
32193,FALSE
32194,TRUE
32195,TRUE
32196,FALSE
32197,TRUE
32198,TRUE
32199,TRUE
32200,FALSE
32201,FALSE
32202,TRUE
32203,FALSE
32204,FALSE
32205,TRUE
32206,TRUE
32207,TRUE
32208,TRUE
32209,FALSE
32210,TRUE
32211,FALSE
32212,TRUE
32213,TRUE
32214,TRUE
32215,TRUE
32216,TRUE
32217,TRUE
32218,TRUE
32219,TRUE
32220,TRUE
32221,FALSE
32222,FALSE
32223,TRUE
32224,TRUE
32225,TRUE
32226,TRUE
32227,TRUE
32228,TRUE
32229,TRUE
32230,TRUE
32231,FALSE
32232,TRUE
32233,TRUE
32234,TRUE
32235,TRUE
32236,TRUE
32237,TRUE
32238,TRUE
32239,TRUE
32240,TRUE
32241,TRUE
32242,FALSE
32243,TRUE
32244,TRUE
32245,TRUE
32246,FALSE
32247,TRUE
32248,TRUE
32249,TRUE
32250,TRUE
32251,TRUE
32252,TRUE
32253,TRUE
32254,TRUE
32255,TRUE
32256,TRUE
32257,TRUE
32258,TRUE
32259,TRUE
32260,TRUE
32261,TRUE
32262,TRUE
32263,TRUE
32264,TRUE
32265,TRUE
32266,TRUE
32267,FALSE
32268,TRUE
32269,TRUE
32270,TRUE
32271,TRUE
32272,TRUE
32273,TRUE
